03-12-2018 12:29:33 AM - INFO -  [ ------ EXPERIMENT: RESNET_POLAR_041218 ------ ] 

03-12-2018 12:29:33 AM - INFO -  --- PARAMETERS: --- 
03-12-2018 12:29:33 AM - INFO - Predefined metrics: [val_loss], f2, average_precision, average_recall, hamming_score
03-12-2018 12:29:33 AM - INFO - Predefined architecutres: resnet18, resnet34
03-12-2018 12:29:33 AM - INFO - Predefined batch sizes: 8, 16, 32, 64
03-12-2018 12:29:33 AM - INFO - Predefined image sizes: 64, 128, 256, 512
03-12-2018 12:29:33 AM - INFO - Dropout: 0.5
03-12-2018 12:29:33 AM - INFO - Earlystopping after: 12 epochs.
03-12-2018 12:29:33 AM - INFO - Log every 1 epochs.
03-12-2018 12:29:33 AM - INFO - GPU: 2 | Available: 4 

03-12-2018 12:29:33 AM - INFO -     ----- *** RESNET18 *** ----- 

03-12-2018 12:30:09 AM - INFO -  Learning rate = 0.023598
03-12-2018 12:30:09 AM - INFO -  Learning rates = [0.00295, 0.0059, 0.011799, 0.023598] 

03-12-2018 12:30:09 AM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 12:30:09 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 12:30:09 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 01:23:30 PM - INFO - 24, 0.256916, 0.843709, 0.77241, 0.654575, 0.74225
03-12-2018 01:23:52 PM - INFO - 25, 0.257072, 0.840156, 0.770876, 0.653146, 0.74225
03-12-2018 01:24:13 PM - INFO - 26, 0.255269, 0.836648, 0.769526, 0.657864, 0.753083
03-12-2018 01:24:35 PM - INFO - 27, 0.256304, 0.840575, 0.772209, 0.656003, 0.74725
03-12-2018 01:24:56 PM - INFO - 28, 0.253575, 0.838902, 0.800799, 0.672594, 0.760167
03-12-2018 01:25:17 PM - INFO - 29, 0.254174, 0.837863, 0.770749, 0.653826, 0.741
03-12-2018 01:25:39 PM - INFO - 30, 0.254534, 0.840601, 0.771184, 0.658551, 0.748917
03-12-2018 01:26:00 PM - INFO - 31, 0.254902, 0.842271, 0.772144, 0.64955, 0.750583
03-12-2018 01:26:21 PM - INFO - 32, 0.256883, 0.841251, 0.763644, 0.660569, 0.74975
03-12-2018 01:26:43 PM - INFO - 33, 0.251138, 0.840568, 0.770818, 0.666155, 0.758083
03-12-2018 01:27:05 PM - INFO - 34, 0.252475, 0.843153, 0.797011, 0.661619, 0.74475
03-12-2018 01:27:26 PM - INFO - 35, 0.253135, 0.846953, 0.772753, 0.655224, 0.743917
03-12-2018 01:27:47 PM - INFO - 36, 0.24843, 0.840466, 0.77367, 0.661529, 0.756
03-12-2018 01:28:09 PM - INFO - 37, 0.249235, 0.842686, 0.80138, 0.677953, 0.761
03-12-2018 01:28:30 PM - INFO - 38, 0.249572, 0.843146, 0.799765, 0.677402, 0.761833
03-12-2018 01:28:52 PM - INFO - 39, 0.247078, 0.844594, 0.776678, 0.665899, 0.761833
03-12-2018 01:29:14 PM - INFO - 40, 0.253118, 0.850762, 0.761104, 0.651181, 0.73975
03-12-2018 01:29:36 PM - INFO - 41, 0.247698, 0.844672, 0.768325, 0.667613, 0.75975
03-12-2018 01:29:59 PM - INFO - 42, 0.245466, 0.841995, 0.808324, 0.679942, 0.770167
03-12-2018 01:30:21 PM - INFO - 43, 0.247214, 0.844671, 0.771341, 0.662672, 0.765167
03-12-2018 01:30:42 PM - INFO - 44, 0.245848, 0.845614, 0.778076, 0.679232, 0.766833
03-12-2018 01:31:03 PM - INFO - 45, 0.247598, 0.84062, 0.803104, 0.689064, 0.775167
03-12-2018 01:31:25 PM - INFO - 46, 0.249891, 0.84569, 0.790623, 0.681062, 0.7535
03-12-2018 01:31:47 PM - INFO - 47, 0.24834, 0.844858, 0.794577, 0.666141, 0.75225
03-12-2018 01:32:08 PM - INFO - 48, 0.24632, 0.847982, 0.806947, 0.677327, 0.76975
03-12-2018 01:32:30 PM - INFO - 49, 0.245191, 0.842877, 0.779543, 0.671742, 0.760583
03-12-2018 01:32:52 PM - INFO - 50, 0.242865, 0.842285, 0.802401, 0.680631, 0.76975
03-12-2018 01:33:15 PM - INFO - 51, 0.250224, 0.846025, 0.786796, 0.667181, 0.746833
03-12-2018 01:33:36 PM - INFO - 52, 0.243586, 0.842937, 0.810677, 0.682573, 0.771
03-12-2018 01:33:58 PM - INFO - 53, 0.243286, 0.844435, 0.814792, 0.69044, 0.771417
03-12-2018 01:34:20 PM - INFO - 54, 0.245056, 0.8505, 0.80408, 0.670797, 0.75975
03-12-2018 01:34:42 PM - INFO - 55, 0.244993, 0.844428, 0.799614, 0.67883, 0.769333
03-12-2018 01:35:03 PM - INFO - 56, 0.243539, 0.849657, 0.807617, 0.671697, 0.76225
03-12-2018 01:35:25 PM - INFO - 57, 0.247162, 0.844851, 0.80092, 0.678957, 0.76725
03-12-2018 01:35:46 PM - INFO - 58, 0.243404, 0.842977, 0.80627, 0.6801, 0.771833
03-12-2018 01:36:08 PM - INFO - 59, 0.243803, 0.844766, 0.805907, 0.671953, 0.763917
03-12-2018 01:36:29 PM - INFO - 60, 0.247271, 0.842022, 0.796457, 0.670872, 0.756
03-12-2018 01:36:51 PM - INFO - 61, 0.245412, 0.847773, 0.806253, 0.67883, 0.767667
03-12-2018 01:37:12 PM - INFO - 62, 0.245542, 0.84628, 0.799413, 0.673041, 0.766417
03-12-2018 01:37:35 PM - INFO - *** Earlystopping! ***
03-12-2018 01:37:35 PM - INFO - [ Saved model: best_resnet18_imgsize128_batch32_freeze.h5 ] 
03-12-2018 01:37:35 PM - INFO - [ Results: [0.24287] 0.8422853311978699 0.8024005672444414 0.6806309037171487 0.76975 ]

03-12-2018 01:37:35 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 01:37:35 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 01:38:04 PM - INFO - 0, 0.205871, 0.879618, 0.809658, 0.76715, 0.803167
03-12-2018 01:38:32 PM - INFO - 1, 0.203836, 0.882286, 0.841229, 0.812746, 0.833583
03-12-2018 01:39:02 PM - INFO - 2, 0.202918, 0.884436, 0.851192, 0.796633, 0.830917
03-12-2018 01:39:31 PM - INFO - 3, 0.206931, 0.887444, 0.859584, 0.817316, 0.834417
03-12-2018 01:40:01 PM - INFO - 4, 0.209084, 0.891264, 0.84287, 0.80149, 0.827583
03-12-2018 01:40:30 PM - INFO - 5, 0.211907, 0.887064, 0.861519, 0.807412, 0.825083
03-12-2018 01:41:00 PM - INFO - 6, 0.208741, 0.886393, 0.858565, 0.806142, 0.829667
03-12-2018 01:41:29 PM - INFO - 7, 0.223894, 0.873311, 0.817246, 0.80687, 0.828417
03-12-2018 01:41:58 PM - INFO - 8, 0.217911, 0.880146, 0.835888, 0.820343, 0.8305
03-12-2018 01:42:27 PM - INFO - 9, 0.221809, 0.883826, 0.839782, 0.820548, 0.824667
03-12-2018 01:42:56 PM - INFO - 10, 0.220386, 0.882056, 0.856458, 0.812227, 0.826333
03-12-2018 01:43:26 PM - INFO - 11, 0.218004, 0.882411, 0.854586, 0.820425, 0.837167
03-12-2018 01:43:55 PM - INFO - 12, 0.218953, 0.884605, 0.863792, 0.790954, 0.823
03-12-2018 01:44:24 PM - INFO - 13, 0.218956, 0.88291, 0.856078, 0.81859, 0.827583
03-12-2018 01:44:53 PM - INFO - 14, 0.218383, 0.884379, 0.863559, 0.798019, 0.830083
03-12-2018 01:45:19 PM - INFO - *** Earlystopping! ***
03-12-2018 01:45:19 PM - INFO - [ Saved model: best_resnet18_imgsize128_batch32_unfreeze.h5 ]
03-12-2018 01:45:19 PM - INFO - [ Results: [0.20292] 0.8844360044195569 0.8511915643450362 0.7966331106605322 0.8309166666666666 ]

03-12-2018 01:45:19 PM - INFO -  --- Batch: 32 | Img size: 256 --- 
 
03-12-2018 01:45:19 PM - INFO -  --- Type: FREEZE --- 
03-12-2018 01:45:19 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 01:45:44 PM - INFO - 0, 0.351938, 0.774375, 0.628342, 0.560972, 0.655667
03-12-2018 01:46:08 PM - INFO - 1, 0.305822, 0.805077, 0.657594, 0.580621, 0.683583
03-12-2018 01:46:33 PM - INFO - 2, 0.311964, 0.790646, 0.660302, 0.582812, 0.68025
03-12-2018 01:46:58 PM - INFO - 3, 0.291061, 0.806919, 0.722181, 0.607101, 0.703083
03-12-2018 01:47:22 PM - INFO - 4, 0.283271, 0.814155, 0.70301, 0.628059, 0.706917
03-12-2018 01:47:47 PM - INFO - 5, 0.280886, 0.819842, 0.724133, 0.625642, 0.706
03-12-2018 01:48:12 PM - INFO - 6, 0.278537, 0.817932, 0.726558, 0.630871, 0.714333
03-12-2018 01:48:37 PM - INFO - 7, 0.269659, 0.823831, 0.742612, 0.642015, 0.728417
03-12-2018 01:49:03 PM - INFO - 8, 0.267048, 0.825028, 0.764504, 0.647557, 0.732167
03-12-2018 01:49:29 PM - INFO - 9, 0.261169, 0.825303, 0.7497, 0.641759, 0.735917
03-12-2018 01:49:54 PM - INFO - 10, 0.258273, 0.831848, 0.812027, 0.705181, 0.748417
03-12-2018 01:50:19 PM - INFO - 11, 0.260165, 0.831115, 0.76391, 0.671451, 0.73225
03-12-2018 01:50:43 PM - INFO - 12, 0.257841, 0.829966, 0.768633, 0.653369, 0.731333
03-12-2018 01:51:08 PM - INFO - 13, 0.255863, 0.831766, 0.774037, 0.655728, 0.738833
03-12-2018 01:51:33 PM - INFO - 14, 0.25565, 0.831528, 0.799364, 0.671147, 0.738417
03-12-2018 01:51:58 PM - INFO - 15, 0.252833, 0.832526, 0.791937, 0.686172, 0.74675
03-12-2018 01:52:22 PM - INFO - 16, 0.250529, 0.836214, 0.788798, 0.707412, 0.741417
03-12-2018 01:52:47 PM - INFO - 17, 0.250248, 0.836776, 0.789359, 0.686512, 0.749667
03-12-2018 01:53:11 PM - INFO - 18, 0.244357, 0.840715, 0.797434, 0.707866, 0.74425
03-12-2018 01:53:35 PM - INFO - 19, 0.247254, 0.836546, 0.793847, 0.705764, 0.738917
03-12-2018 01:54:00 PM - INFO - 20, 0.244635, 0.839792, 0.773012, 0.679421, 0.746333
03-12-2018 01:54:25 PM - INFO - 21, 0.244198, 0.842217, 0.788576, 0.712437, 0.746
03-12-2018 01:54:49 PM - INFO - 22, 0.245767, 0.842806, 0.782322, 0.692755, 0.745583
03-12-2018 01:55:14 PM - INFO - 23, 0.24411, 0.841706, 0.778887, 0.697684, 0.751833
03-12-2018 01:55:39 PM - INFO - 24, 0.242296, 0.844697, 0.792122, 0.689655, 0.746333
03-12-2018 01:56:03 PM - INFO - 25, 0.241612, 0.841774, 0.788693, 0.685083, 0.746417
03-12-2018 01:56:29 PM - INFO - 26, 0.241684, 0.836442, 0.797577, 0.718589, 0.750167
03-12-2018 01:56:53 PM - INFO - 27, 0.242647, 0.842266, 0.812598, 0.71231, 0.74975
03-12-2018 01:57:18 PM - INFO - 28, 0.241257, 0.841714, 0.800217, 0.686226, 0.749667
03-12-2018 01:57:43 PM - INFO - 29, 0.244208, 0.842031, 0.775656, 0.695242, 0.7485
03-12-2018 01:58:08 PM - INFO - 30, 0.241647, 0.842006, 0.795168, 0.703369, 0.745583
03-12-2018 01:58:32 PM - INFO - 31, 0.239125, 0.842894, 0.780106, 0.72211, 0.75725
03-12-2018 01:58:57 PM - INFO - 32, 0.241899, 0.842175, 0.780252, 0.688183, 0.746
03-12-2018 01:59:22 PM - INFO - 33, 0.240722, 0.840328, 0.78099, 0.720766, 0.753083
03-12-2018 01:59:47 PM - INFO - 34, 0.241403, 0.842246, 0.784979, 0.687655, 0.753083
03-12-2018 02:00:12 PM - INFO - 35, 0.240523, 0.840938, 0.788641, 0.689453, 0.74675
03-12-2018 02:00:36 PM - INFO - 36, 0.238606, 0.840376, 0.775112, 0.690995, 0.745583
03-12-2018 02:01:02 PM - INFO - 37, 0.241139, 0.84075, 0.78397, 0.692755, 0.746333
03-12-2018 02:01:27 PM - INFO - 38, 0.235383, 0.846455, 0.760763, 0.688893, 0.747167
03-12-2018 02:01:52 PM - INFO - 39, 0.236835, 0.847953, 0.766611, 0.684448, 0.752583
03-12-2018 02:02:17 PM - INFO - 40, 0.233981, 0.851342, 0.771593, 0.683179, 0.74925
03-12-2018 02:02:41 PM - INFO - 41, 0.237634, 0.845115, 0.784732, 0.685326, 0.747667
03-12-2018 02:03:06 PM - INFO - 42, 0.235656, 0.848314, 0.772609, 0.686564, 0.756333
03-12-2018 02:03:31 PM - INFO - 43, 0.239981, 0.848057, 0.75376, 0.692022, 0.750083
03-12-2018 02:03:56 PM - INFO - 44, 0.234484, 0.848339, 0.79572, 0.698067, 0.762167
03-12-2018 02:04:21 PM - INFO - 45, 0.232721, 0.850349, 0.796906, 0.695369, 0.756333
03-12-2018 02:04:45 PM - INFO - 46, 0.233343, 0.850067, 0.786321, 0.705126, 0.769333
03-12-2018 02:05:10 PM - INFO - 47, 0.237558, 0.844534, 0.769766, 0.705739, 0.753917
03-12-2018 02:05:34 PM - INFO - 48, 0.233293, 0.848432, 0.776598, 0.706668, 0.758917
03-12-2018 02:05:59 PM - INFO - 49, 0.235601, 0.845677, 0.787364, 0.704334, 0.7635
03-12-2018 02:06:23 PM - INFO - 50, 0.233641, 0.849408, 0.762251, 0.699464, 0.762667
03-12-2018 02:06:47 PM - INFO - 51, 0.232755, 0.851497, 0.781752, 0.699337, 0.766833
03-12-2018 02:07:12 PM - INFO - 52, 0.231126, 0.848415, 0.786421, 0.710431, 0.771
03-12-2018 02:07:37 PM - INFO - 53, 0.233164, 0.846877, 0.752763, 0.706114, 0.759333
03-12-2018 02:08:01 PM - INFO - 54, 0.232831, 0.847501, 0.773373, 0.708353, 0.765583
03-12-2018 02:08:26 PM - INFO - 55, 0.235672, 0.843108, 0.783174, 0.695113, 0.756
03-12-2018 02:08:50 PM - INFO - 56, 0.232723, 0.851718, 0.784829, 0.698968, 0.766833
03-12-2018 02:09:14 PM - INFO - 57, 0.233, 0.84882, 0.761265, 0.697704, 0.758917
03-12-2018 02:09:39 PM - INFO - 58, 0.237623, 0.844616, 0.78328, 0.689035, 0.760917
03-12-2018 02:10:04 PM - INFO - 59, 0.229823, 0.850808, 0.784636, 0.705987, 0.771417
03-12-2018 02:10:29 PM - INFO - 60, 0.231797, 0.850041, 0.765768, 0.697906, 0.76475
03-12-2018 02:10:55 PM - INFO - 61, 0.228647, 0.852564, 0.782351, 0.713779, 0.771833
03-12-2018 02:11:20 PM - INFO - 62, 0.233222, 0.847562, 0.777673, 0.705418, 0.764667
03-12-2018 02:11:44 PM - INFO - 63, 0.234441, 0.848416, 0.745131, 0.700553, 0.75975
03-12-2018 02:12:09 PM - INFO - 64, 0.231406, 0.852759, 0.78309, 0.710968, 0.771833
03-12-2018 02:12:33 PM - INFO - 65, 0.232424, 0.855994, 0.764013, 0.702631, 0.768083
03-12-2018 02:12:57 PM - INFO - 66, 0.233535, 0.848807, 0.771573, 0.693078, 0.762667
03-12-2018 02:13:22 PM - INFO - 67, 0.230723, 0.852191, 0.782739, 0.709228, 0.775583
03-12-2018 02:13:47 PM - INFO - 68, 0.234604, 0.853699, 0.784966, 0.704535, 0.768083
03-12-2018 02:14:11 PM - INFO - 69, 0.234661, 0.850862, 0.780411, 0.706827, 0.764333
03-12-2018 02:14:35 PM - INFO - 70, 0.232882, 0.848662, 0.76154, 0.732091, 0.76725
03-12-2018 02:15:00 PM - INFO - 71, 0.231414, 0.84995, 0.758793, 0.696221, 0.758917
03-12-2018 02:15:24 PM - INFO - 72, 0.22815, 0.852579, 0.771152, 0.70052, 0.775583
03-12-2018 02:15:49 PM - INFO - 73, 0.230823, 0.84973, 0.786704, 0.716272, 0.771417
03-12-2018 02:16:14 PM - INFO - 74, 0.228165, 0.855067, 0.760807, 0.707504, 0.770583
03-12-2018 02:16:38 PM - INFO - 75, 0.228614, 0.854792, 0.789488, 0.719553, 0.77725
03-12-2018 02:17:02 PM - INFO - 76, 0.227253, 0.860915, 0.788589, 0.727755, 0.77975
03-12-2018 02:17:26 PM - INFO - 77, 0.232623, 0.851084, 0.785961, 0.719191, 0.7685
03-12-2018 02:17:51 PM - INFO - 78, 0.234691, 0.850016, 0.788782, 0.721067, 0.771
03-12-2018 02:18:16 PM - INFO - 79, 0.229155, 0.856732, 0.792891, 0.714466, 0.76725
03-12-2018 02:18:40 PM - INFO - 80, 0.225129, 0.854593, 0.763714, 0.711753, 0.77475
03-12-2018 02:19:05 PM - INFO - 81, 0.229164, 0.854495, 0.765809, 0.714853, 0.771
03-12-2018 02:19:29 PM - INFO - 82, 0.226343, 0.854758, 0.787798, 0.725026, 0.77725
03-12-2018 02:19:54 PM - INFO - 83, 0.227821, 0.852981, 0.791001, 0.721269, 0.77475
03-12-2018 02:20:18 PM - INFO - 84, 0.229673, 0.857099, 0.795326, 0.723561, 0.775167
03-12-2018 02:20:43 PM - INFO - 85, 0.227676, 0.855438, 0.788134, 0.729791, 0.781
03-12-2018 02:21:07 PM - INFO - 86, 0.226533, 0.856548, 0.78852, 0.723816, 0.77725
03-12-2018 02:21:32 PM - INFO - 87, 0.22841, 0.85514, 0.791954, 0.728186, 0.7785
03-12-2018 02:21:56 PM - INFO - 88, 0.232363, 0.852913, 0.789335, 0.726781, 0.7735
03-12-2018 02:22:20 PM - INFO - 89, 0.226841, 0.860538, 0.791631, 0.73207, 0.787667
03-12-2018 02:22:45 PM - INFO - 90, 0.233908, 0.849198, 0.794185, 0.725353, 0.773083
03-12-2018 02:23:10 PM - INFO - 91, 0.223717, 0.858946, 0.802576, 0.725153, 0.786417
03-12-2018 02:23:35 PM - INFO - 92, 0.228235, 0.860116, 0.767442, 0.71365, 0.770167
03-12-2018 02:23:59 PM - INFO - 93, 0.229832, 0.864626, 0.793335, 0.71137, 0.77425
03-12-2018 02:24:24 PM - INFO - 94, 0.230838, 0.855637, 0.784273, 0.719191, 0.771
03-12-2018 02:24:49 PM - INFO - 95, 0.228821, 0.857838, 0.788362, 0.721067, 0.773083
03-12-2018 02:25:14 PM - INFO - 96, 0.230039, 0.862555, 0.780394, 0.725562, 0.778917
03-12-2018 02:25:38 PM - INFO - 97, 0.225439, 0.86039, 0.794167, 0.713448, 0.777583
03-12-2018 02:26:02 PM - INFO - 98, 0.228985, 0.860544, 0.78953, 0.727499, 0.786417
03-12-2018 02:26:27 PM - INFO - 99, 0.224757, 0.860987, 0.793404, 0.727574, 0.786
03-12-2018 02:26:51 PM - INFO - 100, 0.227696, 0.857661, 0.79214, 0.723615, 0.77475
03-12-2018 02:27:15 PM - INFO - 101, 0.227973, 0.86193, 0.78758, 0.726765, 0.780167
03-12-2018 02:27:39 PM - INFO - 102, 0.224506, 0.859585, 0.795761, 0.729992, 0.7885
03-12-2018 02:28:04 PM - INFO - 103, 0.228848, 0.8569, 0.789987, 0.728723, 0.77975
03-12-2018 02:28:28 PM - INFO - *** Earlystopping! ***
03-12-2018 02:28:28 PM - INFO - [ Saved model: best_resnet18_imgsize256_batch32_freeze.h5 ] 
03-12-2018 02:28:28 PM - INFO - [ Results: [0.22372] 0.8589456175013197 0.8025761797296517 0.7251529792140142 0.7864166666666667 ]

03-12-2018 02:28:28 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 02:28:28 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 02:29:11 PM - INFO - 0, 0.198698, 0.879438, 0.838887, 0.787008, 0.832167
03-12-2018 02:29:53 PM - INFO - 1, 0.200997, 0.88377, 0.838234, 0.785938, 0.830917
03-12-2018 02:30:36 PM - INFO - 2, 0.198152, 0.881008, 0.864673, 0.785811, 0.832167
03-12-2018 02:31:19 PM - INFO - 3, 0.200953, 0.882147, 0.829487, 0.782009, 0.825917
03-12-2018 02:32:01 PM - INFO - 4, 0.207473, 0.875478, 0.857186, 0.786235, 0.828417
03-12-2018 02:32:43 PM - INFO - 5, 0.203506, 0.886811, 0.822391, 0.779652, 0.821333
03-12-2018 02:33:26 PM - INFO - 6, 0.203979, 0.884898, 0.834835, 0.778563, 0.822167
03-12-2018 02:34:07 PM - INFO - 7, 0.206403, 0.888062, 0.834693, 0.782046, 0.831333
03-12-2018 02:34:50 PM - INFO - 8, 0.237884, 0.881959, 0.809747, 0.781306, 0.817167
03-12-2018 02:35:33 PM - INFO - 9, 0.218372, 0.884234, 0.797812, 0.766157, 0.813833
03-12-2018 02:36:15 PM - INFO - 10, 0.222692, 0.883729, 0.815925, 0.765984, 0.820917
03-12-2018 02:36:58 PM - INFO - 11, 0.217342, 0.882925, 0.807563, 0.767823, 0.820083
03-12-2018 02:37:41 PM - INFO - 12, 0.224432, 0.879547, 0.797507, 0.753728, 0.815083
03-12-2018 02:38:23 PM - INFO - 13, 0.21823, 0.88331, 0.803159, 0.76758, 0.825917
03-12-2018 02:39:06 PM - INFO - 14, 0.219112, 0.877878, 0.79286, 0.756221, 0.816333
03-12-2018 02:39:47 PM - INFO - *** Earlystopping! ***
03-12-2018 02:39:47 PM - INFO - [ Saved model: best_resnet18_imgsize256_batch32_unfreeze.h5 ]
03-12-2018 02:39:47 PM - INFO - [ Results: [0.19815] 0.8810079999932688 0.864672872657835 0.7858105998380214 0.8321666666666667 ]

03-12-2018 02:39:47 PM - INFO -  --- Batch: 32 | Img size: 512 --- 
 
03-12-2018 02:39:47 PM - INFO -  --- Type: FREEZE --- 
03-12-2018 02:39:47 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 02:40:56 PM - INFO - 0, 0.303869, 0.819385, 0.772489, 0.679493, 0.716417
03-12-2018 02:42:05 PM - INFO - 1, 0.270622, 0.829063, 0.781946, 0.689565, 0.735167
03-12-2018 02:43:15 PM - INFO - 2, 0.262828, 0.848599, 0.782504, 0.692179, 0.741833
03-12-2018 02:44:25 PM - INFO - 3, 0.251859, 0.865203, 0.786254, 0.694908, 0.753083
03-12-2018 02:45:33 PM - INFO - 4, 0.244668, 0.870019, 0.785341, 0.709638, 0.7595
03-12-2018 02:46:41 PM - INFO - 5, 0.246839, 0.861369, 0.787242, 0.688543, 0.743333
03-12-2018 02:47:50 PM - INFO - 6, 0.240716, 0.876042, 0.788479, 0.711164, 0.764583
03-12-2018 02:48:57 PM - INFO - 7, 0.238063, 0.873849, 0.788074, 0.707681, 0.76475
03-12-2018 02:50:07 PM - INFO - 8, 0.235514, 0.865792, 0.788387, 0.710868, 0.769917
03-12-2018 02:51:17 PM - INFO - 9, 0.228345, 0.869684, 0.797244, 0.72233, 0.78575
03-12-2018 02:52:31 PM - INFO - 10, 0.227706, 0.876496, 0.823128, 0.739808, 0.787833
03-12-2018 02:53:46 PM - INFO - 11, 0.228865, 0.874465, 0.793719, 0.71911, 0.782833
03-12-2018 02:55:01 PM - INFO - 12, 0.225157, 0.877982, 0.822553, 0.742618, 0.791833
03-12-2018 02:56:19 PM - INFO - 13, 0.228174, 0.875124, 0.796368, 0.713323, 0.776417
03-12-2018 02:57:30 PM - INFO - 14, 0.226931, 0.874493, 0.79245, 0.719291, 0.780333
03-12-2018 02:58:39 PM - INFO - 15, 0.22831, 0.874499, 0.7967, 0.714466, 0.77825
03-12-2018 02:59:45 PM - INFO - 16, 0.222682, 0.878027, 0.820156, 0.73781, 0.785583
03-12-2018 03:00:56 PM - INFO - 17, 0.2271, 0.877176, 0.797014, 0.711245, 0.776833
03-12-2018 03:02:04 PM - INFO - 18, 0.223269, 0.870328, 0.791684, 0.720948, 0.789333
03-12-2018 03:03:14 PM - INFO - 19, 0.227551, 0.8776, 0.818929, 0.733239, 0.78825
03-12-2018 03:04:23 PM - INFO - 20, 0.222788, 0.878164, 0.831612, 0.748959, 0.790583
03-12-2018 03:05:31 PM - INFO - 21, 0.226696, 0.876557, 0.829442, 0.753476, 0.78975
03-12-2018 03:06:41 PM - INFO - 22, 0.222522, 0.875466, 0.832587, 0.755943, 0.793917
03-12-2018 03:07:50 PM - INFO - 23, 0.2272, 0.875446, 0.822262, 0.744065, 0.792417
03-12-2018 03:08:58 PM - INFO - 24, 0.223365, 0.873761, 0.821364, 0.75224, 0.783083
03-12-2018 03:10:06 PM - INFO - 25, 0.230531, 0.878813, 0.831409, 0.751245, 0.783917
03-12-2018 03:11:15 PM - INFO - 26, 0.218634, 0.876814, 0.82664, 0.767697, 0.803917
03-12-2018 03:12:24 PM - INFO - 27, 0.229566, 0.872011, 0.834411, 0.753081, 0.791417
03-12-2018 03:13:33 PM - INFO - 28, 0.226713, 0.873653, 0.799652, 0.724528, 0.792417
03-12-2018 03:14:41 PM - INFO - 29, 0.228833, 0.877598, 0.833165, 0.756697, 0.792833
03-12-2018 03:15:49 PM - INFO - 30, 0.225811, 0.874087, 0.825852, 0.753081, 0.78975
03-12-2018 03:16:57 PM - INFO - 31, 0.225886, 0.87368, 0.815127, 0.738405, 0.787833
03-12-2018 03:18:07 PM - INFO - 32, 0.223809, 0.877812, 0.822686, 0.74212, 0.7945
03-12-2018 03:19:14 PM - INFO - 33, 0.221555, 0.873652, 0.834555, 0.755647, 0.797417
03-12-2018 03:20:23 PM - INFO - 34, 0.221406, 0.875456, 0.825895, 0.754365, 0.793917
03-12-2018 03:21:32 PM - INFO - 35, 0.224419, 0.881863, 0.835367, 0.76185, 0.8035
03-12-2018 03:22:40 PM - INFO - 36, 0.22319, 0.884192, 0.822728, 0.748009, 0.798083
03-12-2018 03:23:47 PM - INFO - 37, 0.222309, 0.878404, 0.828721, 0.771973, 0.801167
03-12-2018 03:24:56 PM - INFO - 38, 0.224313, 0.877645, 0.828669, 0.762371, 0.7945
03-12-2018 03:26:06 PM - INFO - *** Earlystopping! ***
03-12-2018 03:26:06 PM - INFO - [ Saved model: best_resnet18_imgsize512_batch32_freeze.h5 ] 
03-12-2018 03:26:06 PM - INFO - [ Results: [0.21863] 0.8768136289403451 0.8266397787185049 0.767697385812379 0.8039166666666668 ]

03-12-2018 03:26:06 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 03:26:06 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 03:28:10 PM - INFO - 0, 0.20258, 0.881687, 0.825676, 0.79663, 0.830083
03-12-2018 03:30:13 PM - INFO - 1, 0.206516, 0.881021, 0.825575, 0.802322, 0.835917
03-12-2018 03:32:17 PM - INFO - 2, 0.200093, 0.893239, 0.794206, 0.8158, 0.838
03-12-2018 03:34:21 PM - INFO - 3, 0.231135, 0.890501, 0.823667, 0.779925, 0.828
03-12-2018 03:36:24 PM - INFO - 4, 0.214071, 0.891514, 0.796494, 0.811778, 0.831333
03-12-2018 03:38:27 PM - INFO - 5, 0.210108, 0.889046, 0.81456, 0.808867, 0.840917
03-12-2018 03:40:30 PM - INFO - 6, 0.208916, 0.889944, 0.803153, 0.808764, 0.831333
03-12-2018 03:42:34 PM - INFO - 7, 0.219103, 0.882539, 0.788183, 0.815854, 0.82925
03-12-2018 03:44:38 PM - INFO - 8, 0.203317, 0.88384, 0.808106, 0.819081, 0.834167
03-12-2018 03:46:41 PM - INFO - 9, 0.218007, 0.888397, 0.795524, 0.789955, 0.8405
03-12-2018 03:48:44 PM - INFO - 10, 0.214353, 0.891397, 0.814785, 0.818927, 0.8405
03-12-2018 03:50:47 PM - INFO - 11, 0.214929, 0.891986, 0.831945, 0.817954, 0.842167
03-12-2018 03:52:51 PM - INFO - 12, 0.214401, 0.891465, 0.817711, 0.821718, 0.838
03-12-2018 03:54:55 PM - INFO - 13, 0.213443, 0.891607, 0.822512, 0.819505, 0.8405
03-12-2018 03:56:59 PM - INFO - 14, 0.214506, 0.893618, 0.807344, 0.814235, 0.839667
03-12-2018 03:59:02 PM - INFO - *** Earlystopping! ***
