03-12-2018 12:10:31 AM - INFO -  [ ------ EXPERIMENT: RESNET_041218 ------ ] 

03-12-2018 12:10:31 AM - INFO -  --- PARAMETERS: --- 
03-12-2018 12:10:31 AM - INFO - Predefined metrics: [val_loss], f2, average_precision, average_recall, hamming_score
03-12-2018 12:10:31 AM - INFO - Predefined architecutres: resnet18, resnet34
03-12-2018 12:10:31 AM - INFO - Predefined batch sizes: 8, 16
03-12-2018 12:10:31 AM - INFO - Predefined image sizes: 64, 128, 256, 512
03-12-2018 12:10:31 AM - INFO - Dropout: 0.5
03-12-2018 12:10:31 AM - INFO - Earlystopping after: 12 epochs.
03-12-2018 12:10:31 AM - INFO - Log every 1 epochs.
03-12-2018 12:10:31 AM - INFO - GPU: 1 | Available: 4 

03-12-2018 12:10:31 AM - INFO -     ----- *** RESNET18 *** ----- 

03-12-2018 12:11:08 AM - INFO -  Learning rate = 0.025021
03-12-2018 12:11:08 AM - INFO -  Learning rates = [0.003128, 0.006255, 0.012511, 0.025021] 

03-12-2018 12:11:08 AM - INFO -  --- Batch: 8 | Img size: 64 --- 
 
03-12-2018 12:11:08 AM - INFO -  --- Type: FREEZE --- 
03-12-2018 12:11:08 AM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 06:00:10 PM - INFO - 25, 0.240067, 0.845214, 0.512694, 0.504789, 0.732583
03-12-2018 06:01:31 PM - INFO - 26, 0.234241, 0.855357, 0.519224, 0.508694, 0.742167
03-12-2018 06:02:52 PM - INFO - 27, 0.227986, 0.856771, 0.537551, 0.536218, 0.76175
03-12-2018 06:04:13 PM - INFO - 28, 0.221493, 0.866761, 0.52532, 0.52498, 0.757167
03-12-2018 06:05:35 PM - INFO - 29, 0.22191, 0.865581, 0.533986, 0.526789, 0.75425
03-12-2018 06:06:55 PM - INFO - 30, 0.224479, 0.861377, 0.547605, 0.53717, 0.7655
03-12-2018 06:08:16 PM - INFO - 31, 0.271988, 0.825246, 0.501701, 0.467218, 0.68925
03-12-2018 06:09:36 PM - INFO - 32, 0.268572, 0.824363, 0.476871, 0.475456, 0.720917
03-12-2018 06:10:57 PM - INFO - 33, 0.301716, 0.824632, 0.480857, 0.486857, 0.692083
03-12-2018 06:12:17 PM - INFO - 34, 0.245346, 0.849868, 0.498667, 0.472721, 0.735333
03-12-2018 06:13:38 PM - INFO - 35, 0.258704, 0.824784, 0.493429, 0.489673, 0.721917
03-12-2018 06:14:58 PM - INFO - 36, 0.244355, 0.853633, 0.500299, 0.490701, 0.714667
03-12-2018 06:16:18 PM - INFO - 37, 0.252037, 0.848208, 0.482136, 0.50151, 0.713417
03-12-2018 06:17:39 PM - INFO - 38, 0.266996, 0.833673, 0.504544, 0.513524, 0.705083
03-12-2018 06:18:59 PM - INFO - 39, 0.258576, 0.837615, 0.530952, 0.492122, 0.7105
03-12-2018 06:20:20 PM - INFO - 40, 0.238042, 0.846594, 0.537605, 0.535837, 0.753417
03-12-2018 06:21:39 PM - INFO - *** Earlystopping! ***
03-12-2018 06:21:39 PM - INFO - [ Saved model: best_resnet34_imgsize128_batch8_unfreeze.h5 ]
03-12-2018 06:21:39 PM - INFO - [ Results: [0.22149] 0.8667613490310857 0.5253197278911564 0.5249795918367347 0.7571666666666669 ]

03-12-2018 06:21:39 PM - INFO -  --- Batch: 8 | Img size: 256 --- 
 
03-12-2018 06:21:40 PM - INFO -  --- Type: FREEZE --- 
03-12-2018 06:21:40 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 06:22:14 PM - INFO - 0, 0.34675, 0.784071, 0.395367, 0.411939, 0.612333
03-12-2018 06:22:47 PM - INFO - 1, 0.321087, 0.80191, 0.417306, 0.420551, 0.620667
03-12-2018 06:23:21 PM - INFO - 2, 0.322846, 0.801906, 0.421503, 0.411027, 0.622167
03-12-2018 06:23:56 PM - INFO - 3, 0.308017, 0.812161, 0.414619, 0.433177, 0.65125
03-12-2018 06:24:32 PM - INFO - 4, 0.307267, 0.816767, 0.42081, 0.436415, 0.641667
03-12-2018 06:25:06 PM - INFO - 5, 0.300607, 0.814595, 0.42451, 0.444653, 0.670417
03-12-2018 06:25:41 PM - INFO - 6, 0.296716, 0.823668, 0.43885, 0.432034, 0.640083
03-12-2018 06:26:15 PM - INFO - 7, 0.290743, 0.825009, 0.436361, 0.445796, 0.673333
03-12-2018 06:26:51 PM - INFO - 8, 0.290362, 0.82164, 0.427993, 0.445796, 0.676917
03-12-2018 06:27:25 PM - INFO - 9, 0.288307, 0.827794, 0.440075, 0.443034, 0.673833
03-12-2018 06:27:59 PM - INFO - 10, 0.288898, 0.829109, 0.428844, 0.446218, 0.66625
03-12-2018 06:28:33 PM - INFO - 11, 0.284313, 0.82407, 0.440653, 0.442884, 0.672917
03-12-2018 06:29:08 PM - INFO - 12, 0.287919, 0.821985, 0.433442, 0.438884, 0.664417
03-12-2018 06:29:43 PM - INFO - 13, 0.285224, 0.8312, 0.451122, 0.454177, 0.687083
03-12-2018 06:30:16 PM - INFO - 14, 0.28935, 0.824655, 0.427966, 0.444224, 0.664583
03-12-2018 06:30:50 PM - INFO - 15, 0.286161, 0.82766, 0.430408, 0.440014, 0.67025
03-12-2018 06:31:24 PM - INFO - 16, 0.285099, 0.822122, 0.452313, 0.489891, 0.685667
03-12-2018 06:31:58 PM - INFO - 17, 0.288229, 0.833736, 0.445816, 0.452136, 0.673
03-12-2018 06:32:32 PM - INFO - 18, 0.285629, 0.823947, 0.433864, 0.458367, 0.680917
03-12-2018 06:33:05 PM - INFO - 19, 0.28447, 0.819992, 0.441667, 0.459946, 0.687583
03-12-2018 06:33:40 PM - INFO - 20, 0.282185, 0.82849, 0.445748, 0.466517, 0.688
03-12-2018 06:34:14 PM - INFO - 21, 0.284817, 0.835009, 0.451014, 0.454803, 0.675917
03-12-2018 06:34:48 PM - INFO - 22, 0.282518, 0.831379, 0.445122, 0.463279, 0.675083
03-12-2018 06:35:24 PM - INFO - 23, 0.286157, 0.836557, 0.454429, 0.459946, 0.677583
03-12-2018 06:35:57 PM - INFO - 24, 0.280523, 0.827876, 0.448361, 0.466517, 0.691333
03-12-2018 06:36:30 PM - INFO - 25, 0.287511, 0.832143, 0.44198, 0.456422, 0.672583
03-12-2018 06:37:05 PM - INFO - 26, 0.277589, 0.829833, 0.460259, 0.466939, 0.683417
03-12-2018 06:37:40 PM - INFO - 27, 0.280354, 0.829381, 0.445993, 0.452136, 0.68175
03-12-2018 06:38:14 PM - INFO - 28, 0.278578, 0.830436, 0.459218, 0.470803, 0.68675
03-12-2018 06:38:47 PM - INFO - 29, 0.279619, 0.831006, 0.458361, 0.46566, 0.684667
03-12-2018 06:39:22 PM - INFO - 30, 0.275175, 0.831645, 0.471884, 0.486993, 0.700917
03-12-2018 06:39:58 PM - INFO - 31, 0.275081, 0.833583, 0.469034, 0.463891, 0.689667
03-12-2018 06:40:33 PM - INFO - 32, 0.289669, 0.826908, 0.454497, 0.453986, 0.678
03-12-2018 06:41:06 PM - INFO - 33, 0.275029, 0.830943, 0.455986, 0.465456, 0.688417
03-12-2018 06:41:41 PM - INFO - 34, 0.271756, 0.832889, 0.454327, 0.457537, 0.674083
03-12-2018 06:42:15 PM - INFO - 35, 0.272963, 0.831443, 0.467422, 0.472939, 0.685917
03-12-2018 06:42:50 PM - INFO - 36, 0.281531, 0.832416, 0.461755, 0.465796, 0.675083
03-12-2018 06:43:23 PM - INFO - 37, 0.281065, 0.829482, 0.450088, 0.455129, 0.672167
03-12-2018 06:43:57 PM - INFO - 38, 0.277462, 0.827416, 0.457789, 0.464231, 0.6855
03-12-2018 06:44:30 PM - INFO - 39, 0.279774, 0.834239, 0.464456, 0.465184, 0.67925
03-12-2018 06:45:04 PM - INFO - 40, 0.276728, 0.829743, 0.454088, 0.46166, 0.672583
03-12-2018 06:45:38 PM - INFO - 41, 0.28048, 0.829617, 0.447503, 0.477755, 0.684667
03-12-2018 06:46:12 PM - INFO - 42, 0.270177, 0.837145, 0.461422, 0.466898, 0.689667
03-12-2018 06:46:46 PM - INFO - 43, 0.27142, 0.839115, 0.453912, 0.467279, 0.69925
03-12-2018 06:47:21 PM - INFO - 44, 0.272764, 0.830645, 0.475027, 0.491088, 0.68675
03-12-2018 06:47:55 PM - INFO - 45, 0.273815, 0.834738, 0.462088, 0.468803, 0.694667
03-12-2018 06:48:29 PM - INFO - 46, 0.278071, 0.834859, 0.45266, 0.470707, 0.685917
03-12-2018 06:49:04 PM - INFO - 47, 0.272428, 0.841117, 0.470565, 0.463565, 0.68675
03-12-2018 06:49:37 PM - INFO - 48, 0.273739, 0.833353, 0.459612, 0.461374, 0.682167
03-12-2018 06:50:12 PM - INFO - 49, 0.266753, 0.840002, 0.47466, 0.464993, 0.695083
03-12-2018 06:50:47 PM - INFO - 50, 0.267468, 0.833799, 0.459129, 0.466558, 0.693417
03-12-2018 06:51:21 PM - INFO - 51, 0.271427, 0.840008, 0.45998, 0.473415, 0.682583
03-12-2018 06:51:53 PM - INFO - 52, 0.276351, 0.834129, 0.477993, 0.48166, 0.693417
03-12-2018 06:52:29 PM - INFO - 53, 0.271513, 0.841699, 0.459898, 0.464041, 0.680083
03-12-2018 06:53:04 PM - INFO - 54, 0.26797, 0.8396, 0.472184, 0.469755, 0.69425
03-12-2018 06:53:39 PM - INFO - 55, 0.269324, 0.841504, 0.472265, 0.48566, 0.688417
03-12-2018 06:54:12 PM - INFO - 56, 0.27163, 0.835916, 0.470184, 0.483755, 0.698417
03-12-2018 06:54:46 PM - INFO - 57, 0.273146, 0.837883, 0.471422, 0.482136, 0.692167
03-12-2018 06:55:21 PM - INFO - 58, 0.267579, 0.838416, 0.479041, 0.482612, 0.691333
03-12-2018 06:55:55 PM - INFO - 59, 0.268971, 0.844637, 0.472279, 0.465469, 0.688833
03-12-2018 06:56:26 PM - INFO - 60, 0.26805, 0.837617, 0.46202, 0.48366, 0.679667
03-12-2018 06:56:56 PM - INFO - 61, 0.268343, 0.839463, 0.465422, 0.469279, 0.688417
03-12-2018 06:57:27 PM - INFO - *** Earlystopping! ***
03-12-2018 06:57:27 PM - INFO - [ Saved model: best_resnet34_imgsize256_batch8_freeze.h5 ] 
03-12-2018 06:57:27 PM - INFO - [ Results: [0.26675] 0.8400018617433479 0.4746598639455783 0.46499319727891164 0.6950833333333334 ]

03-12-2018 06:57:27 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 06:57:27 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 06:58:36 PM - INFO - 0, 0.252413, 0.840684, 0.466041, 0.476082, 0.707583
03-12-2018 06:59:44 PM - INFO - 1, 0.249615, 0.843531, 0.478952, 0.495252, 0.728
03-12-2018 07:00:53 PM - INFO - 2, 0.23788, 0.868481, 0.516422, 0.509116, 0.735083
03-12-2018 07:02:02 PM - INFO - 3, 0.260244, 0.846144, 0.461116, 0.462313, 0.70675
03-12-2018 07:03:10 PM - INFO - 4, 0.253977, 0.851069, 0.519293, 0.492932, 0.7005
03-12-2018 07:04:19 PM - INFO - 5, 0.236723, 0.866024, 0.506653, 0.511918, 0.727583
03-12-2018 07:05:27 PM - INFO - 6, 0.236019, 0.868894, 0.510136, 0.518503, 0.730083
03-12-2018 07:06:36 PM - INFO - 7, 0.289117, 0.819357, 0.501796, 0.495483, 0.691083
03-12-2018 07:07:45 PM - INFO - 8, 0.261057, 0.845029, 0.504714, 0.480435, 0.6955
03-12-2018 07:08:53 PM - INFO - 9, 0.237715, 0.865651, 0.516367, 0.517878, 0.725917
03-12-2018 07:10:01 PM - INFO - 10, 0.235929, 0.867441, 0.499224, 0.502789, 0.725917
03-12-2018 07:11:10 PM - INFO - 11, 0.22588, 0.867595, 0.502694, 0.517361, 0.742583
03-12-2018 07:12:19 PM - INFO - 12, 0.215728, 0.873558, 0.517265, 0.532027, 0.755917
03-12-2018 07:13:27 PM - INFO - 13, 0.215026, 0.877285, 0.546789, 0.553551, 0.763833
03-12-2018 07:14:37 PM - INFO - 14, 0.217815, 0.873084, 0.520599, 0.545551, 0.750917
03-12-2018 07:15:45 PM - INFO - 15, 0.249979, 0.843946, 0.528354, 0.52234, 0.723333
03-12-2018 07:16:53 PM - INFO - 16, 0.262959, 0.843725, 0.486884, 0.484082, 0.720833
03-12-2018 07:18:02 PM - INFO - 17, 0.236157, 0.854062, 0.494707, 0.490122, 0.726333
03-12-2018 07:19:10 PM - INFO - 18, 0.254058, 0.854555, 0.517823, 0.492993, 0.720667
03-12-2018 07:20:18 PM - INFO - 19, 0.239352, 0.848935, 0.486735, 0.480449, 0.7155
03-12-2018 07:21:26 PM - INFO - 20, 0.222208, 0.873557, 0.540844, 0.533442, 0.740083
03-12-2018 07:22:34 PM - INFO - 21, 0.214799, 0.879344, 0.559701, 0.577551, 0.762167
03-12-2018 07:23:43 PM - INFO - 22, 0.218077, 0.881384, 0.532871, 0.532844, 0.74925
03-12-2018 07:24:51 PM - INFO - 23, 0.219994, 0.882158, 0.522082, 0.524422, 0.742583
03-12-2018 07:26:00 PM - INFO - 24, 0.227031, 0.881502, 0.562041, 0.533796, 0.747583
03-12-2018 07:27:08 PM - INFO - 25, 0.201314, 0.880416, 0.55098, 0.543551, 0.75925
03-12-2018 07:28:17 PM - INFO - 26, 0.211819, 0.875802, 0.562041, 0.566272, 0.76175
03-12-2018 07:29:25 PM - INFO - 27, 0.20009, 0.892136, 0.567605, 0.559034, 0.778833
03-12-2018 07:30:34 PM - INFO - 28, 0.202962, 0.887374, 0.554313, 0.55332, 0.77175
03-12-2018 07:31:42 PM - INFO - 29, 0.20368, 0.886672, 0.561415, 0.556177, 0.76925
03-12-2018 07:32:51 PM - INFO - 30, 0.201678, 0.892619, 0.578844, 0.583796, 0.778417
03-12-2018 07:33:59 PM - INFO - 31, 0.238164, 0.86831, 0.533551, 0.529741, 0.718833
03-12-2018 07:35:07 PM - INFO - 32, 0.235361, 0.866712, 0.503218, 0.523565, 0.725083
03-12-2018 07:36:15 PM - INFO - 33, 0.28234, 0.824864, 0.510367, 0.482272, 0.703
03-12-2018 07:37:23 PM - INFO - 34, 0.251463, 0.860936, 0.540633, 0.54332, 0.737583
03-12-2018 07:38:32 PM - INFO - 35, 0.226899, 0.876781, 0.563612, 0.543646, 0.7455
03-12-2018 07:39:39 PM - INFO - 36, 0.212581, 0.873729, 0.542177, 0.516871, 0.74675
03-12-2018 07:40:47 PM - INFO - 37, 0.232103, 0.865823, 0.558456, 0.567796, 0.748
03-12-2018 07:41:56 PM - INFO - 38, 0.214681, 0.871439, 0.547136, 0.535741, 0.73925
03-12-2018 07:43:04 PM - INFO - 39, 0.237452, 0.860897, 0.546531, 0.547932, 0.720083
03-12-2018 07:44:12 PM - INFO - *** Earlystopping! ***
03-12-2018 07:44:12 PM - INFO - [ Saved model: best_resnet34_imgsize256_batch8_unfreeze.h5 ]
03-12-2018 07:44:12 PM - INFO - [ Results: [0.20009] 0.892135912333281 0.5676054421768706 0.5590340136054422 0.7788333333333333 ]

03-12-2018 07:44:12 PM - INFO -  --- Batch: 8 | Img size: 512 --- 
 
03-12-2018 07:44:12 PM - INFO -  --- Type: FREEZE --- 
03-12-2018 07:44:12 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 07:45:48 PM - INFO - 0, 0.32049, 0.789474, 0.445129, 0.434537, 0.604083
03-12-2018 07:47:23 PM - INFO - 1, 0.309567, 0.795095, 0.446014, 0.443735, 0.624083
03-12-2018 07:48:59 PM - INFO - 2, 0.305454, 0.793135, 0.447102, 0.444878, 0.637167
03-12-2018 07:50:36 PM - INFO - 3, 0.305284, 0.796242, 0.435728, 0.446156, 0.62675
03-12-2018 07:52:14 PM - INFO - 4, 0.295339, 0.804363, 0.456286, 0.452769, 0.638417
03-12-2018 07:53:52 PM - INFO - 5, 0.291517, 0.808794, 0.459633, 0.452347, 0.637583
03-12-2018 07:55:28 PM - INFO - 6, 0.298443, 0.800097, 0.454517, 0.474503, 0.657167
03-12-2018 07:57:05 PM - INFO - 7, 0.289254, 0.810467, 0.44302, 0.471265, 0.663
03-12-2018 07:58:42 PM - INFO - 8, 0.296259, 0.807843, 0.44949, 0.461224, 0.64675
03-12-2018 08:00:19 PM - INFO - 9, 0.287314, 0.815743, 0.455605, 0.45068, 0.64425
03-12-2018 08:01:56 PM - INFO - 10, 0.293287, 0.812725, 0.433823, 0.458707, 0.646333
03-12-2018 08:03:31 PM - INFO - 11, 0.286968, 0.821635, 0.480163, 0.463347, 0.650083
03-12-2018 08:05:09 PM - INFO - 12, 0.28809, 0.814753, 0.44532, 0.45898, 0.64925
03-12-2018 08:06:46 PM - INFO - 13, 0.278576, 0.814783, 0.453796, 0.459116, 0.660083
03-12-2018 08:08:24 PM - INFO - 14, 0.285523, 0.809055, 0.447184, 0.467116, 0.663833
03-12-2018 08:10:01 PM - INFO - 15, 0.2914, 0.813807, 0.445204, 0.45517, 0.649667
03-12-2018 08:11:38 PM - INFO - 16, 0.287541, 0.822448, 0.452816, 0.463741, 0.658417
03-12-2018 08:13:13 PM - INFO - 17, 0.284912, 0.820025, 0.449932, 0.460259, 0.645917
03-12-2018 08:14:48 PM - INFO - 18, 0.28665, 0.810114, 0.437946, 0.466415, 0.652583
03-12-2018 08:16:25 PM - INFO - 19, 0.278634, 0.82348, 0.443374, 0.446395, 0.650083
03-12-2018 08:18:01 PM - INFO - 20, 0.285999, 0.816602, 0.44049, 0.45551, 0.645083
03-12-2018 08:19:37 PM - INFO - 21, 0.284369, 0.818721, 0.460231, 0.458109, 0.650083
03-12-2018 08:21:12 PM - INFO - 22, 0.28139, 0.812467, 0.456136, 0.453537, 0.657167
03-12-2018 08:22:49 PM - INFO - 23, 0.28093, 0.814497, 0.447782, 0.462844, 0.65675
03-12-2018 08:24:25 PM - INFO - 24, 0.280663, 0.815909, 0.446082, 0.454558, 0.655917
03-12-2018 08:26:01 PM - INFO - 25, 0.278094, 0.814677, 0.445415, 0.456653, 0.657583
03-12-2018 08:27:37 PM - INFO - 26, 0.283618, 0.821176, 0.452272, 0.456313, 0.652167
03-12-2018 08:29:13 PM - INFO - 27, 0.280263, 0.822363, 0.455224, 0.45417, 0.650083
03-12-2018 08:30:48 PM - INFO - 28, 0.282138, 0.81466, 0.446463, 0.469701, 0.673833
03-12-2018 08:32:24 PM - INFO - 29, 0.280308, 0.811343, 0.451129, 0.465551, 0.670083
03-12-2018 08:34:01 PM - INFO - 30, 0.282728, 0.825627, 0.453129, 0.454884, 0.653833
03-12-2018 08:35:38 PM - INFO - 31, 0.283933, 0.827594, 0.45051, 0.461701, 0.646333
03-12-2018 08:37:15 PM - INFO - 32, 0.280132, 0.819372, 0.446395, 0.464272, 0.654667
03-12-2018 08:38:50 PM - INFO - 33, 0.282078, 0.818039, 0.448966, 0.462265, 0.6455
03-12-2018 08:40:26 PM - INFO - 34, 0.275432, 0.823797, 0.458939, 0.456782, 0.657167
03-12-2018 08:42:03 PM - INFO - 35, 0.281376, 0.81838, 0.47785, 0.473878, 0.66925
03-12-2018 08:43:38 PM - INFO - 36, 0.276777, 0.821583, 0.45932, 0.459592, 0.662583
03-12-2018 08:45:15 PM - INFO - 37, 0.281218, 0.827058, 0.459755, 0.461122, 0.650083
03-12-2018 08:46:51 PM - INFO - 38, 0.280033, 0.819867, 0.458918, 0.474748, 0.658
03-12-2018 08:48:28 PM - INFO - 39, 0.27956, 0.815908, 0.459551, 0.462163, 0.661333
03-12-2018 08:50:04 PM - INFO - 40, 0.272114, 0.822914, 0.472122, 0.467551, 0.6555
03-12-2018 08:51:40 PM - INFO - 41, 0.275105, 0.82328, 0.472639, 0.47917, 0.663833
03-12-2018 08:53:16 PM - INFO - 42, 0.278831, 0.815727, 0.448558, 0.460687, 0.660083
03-12-2018 08:54:52 PM - INFO - 43, 0.278431, 0.815331, 0.450653, 0.472027, 0.663
03-12-2018 08:56:29 PM - INFO - 44, 0.276903, 0.812789, 0.463986, 0.483456, 0.665083
03-12-2018 08:58:05 PM - INFO - 45, 0.274157, 0.830329, 0.465497, 0.47017, 0.6555
03-12-2018 08:59:41 PM - INFO - 46, 0.269886, 0.82264, 0.467905, 0.48351, 0.671333
03-12-2018 09:01:18 PM - INFO - 47, 0.275101, 0.827414, 0.470844, 0.473415, 0.65675
03-12-2018 09:02:54 PM - INFO - 48, 0.277544, 0.814583, 0.442748, 0.474177, 0.659667
03-12-2018 09:04:30 PM - INFO - 49, 0.273202, 0.820694, 0.44749, 0.475129, 0.668417
03-12-2018 09:06:07 PM - INFO - 50, 0.272476, 0.827894, 0.477156, 0.476272, 0.66925
03-12-2018 09:07:43 PM - INFO - 51, 0.268219, 0.832134, 0.475469, 0.47468, 0.661333
03-12-2018 09:09:21 PM - INFO - 52, 0.277181, 0.826206, 0.467565, 0.46717, 0.6555
03-12-2018 09:10:57 PM - INFO - 53, 0.270739, 0.825813, 0.469497, 0.477701, 0.656333
03-12-2018 09:12:33 PM - INFO - 54, 0.271694, 0.828154, 0.463986, 0.477415, 0.657583
03-12-2018 09:14:09 PM - INFO - 55, 0.273646, 0.826956, 0.465415, 0.473646, 0.663833
03-12-2018 09:15:45 PM - INFO - 56, 0.26854, 0.829662, 0.481088, 0.47868, 0.678833
03-12-2018 09:17:21 PM - INFO - 57, 0.270308, 0.825575, 0.472966, 0.486653, 0.665083
03-12-2018 09:18:58 PM - INFO - 58, 0.265721, 0.831063, 0.482844, 0.488027, 0.67175
03-12-2018 09:20:35 PM - INFO - 59, 0.276601, 0.825783, 0.463082, 0.469605, 0.648833
03-12-2018 09:22:13 PM - INFO - 60, 0.268595, 0.829093, 0.482395, 0.494463, 0.681333
03-12-2018 09:23:49 PM - INFO - 61, 0.269441, 0.832607, 0.476748, 0.479646, 0.672167
03-12-2018 09:25:26 PM - INFO - 62, 0.27172, 0.830188, 0.474939, 0.480122, 0.651333
03-12-2018 09:27:02 PM - INFO - 63, 0.269161, 0.825931, 0.479279, 0.480599, 0.67925
03-12-2018 09:28:39 PM - INFO - 64, 0.281661, 0.826661, 0.467088, 0.448449, 0.632167
03-12-2018 09:30:15 PM - INFO - 65, 0.276383, 0.830711, 0.450524, 0.456551, 0.646333
03-12-2018 09:31:51 PM - INFO - 66, 0.270728, 0.826803, 0.465565, 0.470544, 0.650083
03-12-2018 09:33:28 PM - INFO - 67, 0.271011, 0.823461, 0.471551, 0.479497, 0.675083
03-12-2018 09:35:04 PM - INFO - 68, 0.274153, 0.821722, 0.463034, 0.483034, 0.66925
03-12-2018 09:36:41 PM - INFO - 69, 0.272493, 0.827538, 0.476653, 0.494463, 0.6805
03-12-2018 09:38:17 PM - INFO - 70, 0.278937, 0.821774, 0.458279, 0.473605, 0.652167
03-12-2018 09:39:53 PM - INFO - *** Earlystopping! ***
03-12-2018 09:39:53 PM - INFO - [ Saved model: best_resnet34_imgsize512_batch8_freeze.h5 ] 
03-12-2018 09:39:53 PM - INFO - [ Results: [0.26572] 0.8310625759474441 0.4828435374149659 0.48802721088435375 0.6717500000000001 ]

03-12-2018 09:39:53 PM - INFO -  --- Type: UNFREEZE --- 
03-12-2018 09:39:53 PM - INFO - epoch, val_loss, f2, average_precision, average_recall, hamming_score
03-12-2018 09:44:02 PM - INFO - 0, 0.248479, 0.845749, 0.496422, 0.479741, 0.7155
03-12-2018 09:48:10 PM - INFO - 1, 0.228225, 0.862591, 0.503401, 0.498925, 0.730083
03-12-2018 09:52:18 PM - INFO - 2, 0.229624, 0.862398, 0.542571, 0.542748, 0.758
03-12-2018 09:56:26 PM - INFO - 3, 0.248218, 0.848953, 0.491211, 0.486449, 0.705083
03-12-2018 10:00:33 PM - INFO - 4, 0.250456, 0.859331, 0.538347, 0.533884, 0.727583
03-12-2018 10:04:40 PM - INFO - 5, 0.224349, 0.875975, 0.552612, 0.546014, 0.75175
03-12-2018 10:08:49 PM - INFO - 6, 0.223166, 0.878692, 0.550653, 0.541537, 0.7405
03-12-2018 10:12:58 PM - INFO - 7, 0.231549, 0.855044, 0.512803, 0.514966, 0.727417
03-12-2018 10:17:05 PM - INFO - 8, 0.240603, 0.866609, 0.54183, 0.520844, 0.718
03-12-2018 10:21:13 PM - INFO - 9, 0.237947, 0.872544, 0.523673, 0.53317, 0.72925
03-12-2018 10:25:20 PM - INFO - 10, 0.228179, 0.868254, 0.540476, 0.537456, 0.7405
03-12-2018 10:29:27 PM - INFO - 11, 0.219218, 0.871217, 0.533327, 0.533755, 0.756333
03-12-2018 10:33:35 PM - INFO - 12, 0.217088, 0.88063, 0.559272, 0.551129, 0.76675
03-12-2018 10:37:43 PM - INFO - 13, 0.219989, 0.88031, 0.558048, 0.578844, 0.769667
03-12-2018 10:41:51 PM - INFO - 14, 0.207587, 0.888914, 0.543694, 0.549075, 0.761333
03-12-2018 10:45:58 PM - INFO - 15, 0.34086, 0.794082, 0.487769, 0.523224, 0.705
03-12-2018 10:50:06 PM - INFO - 16, 0.243891, 0.865798, 0.52981, 0.508218, 0.729667
03-12-2018 10:54:12 PM - INFO - 17, 0.257985, 0.833492, 0.539565, 0.543524, 0.69675
03-12-2018 10:58:20 PM - INFO - 18, 0.227677, 0.871605, 0.557469, 0.542408, 0.743417
03-12-2018 11:02:29 PM - INFO - 19, 0.235501, 0.871397, 0.538558, 0.551687, 0.728
03-12-2018 11:06:44 PM - INFO - 20, 0.227033, 0.872298, 0.534599, 0.533347, 0.7305
03-12-2018 11:10:59 PM - INFO - 21, 0.229947, 0.881715, 0.567354, 0.545279, 0.757167
03-12-2018 11:15:14 PM - INFO - 22, 0.211599, 0.882697, 0.563075, 0.560694, 0.749667
03-12-2018 11:19:28 PM - INFO - 23, 0.218485, 0.880633, 0.576565, 0.588163, 0.761333
03-12-2018 11:23:44 PM - INFO - 24, 0.209808, 0.880848, 0.571129, 0.571388, 0.745917
03-12-2018 11:27:59 PM - INFO - 25, 0.209989, 0.874479, 0.546701, 0.54298, 0.76175
03-12-2018 11:32:15 PM - INFO - 26, 0.198952, 0.884345, 0.574891, 0.577755, 0.78175
03-12-2018 11:36:30 PM - INFO - 27, 0.200554, 0.887798, 0.570796, 0.587986, 0.78425
03-12-2018 11:40:40 PM - INFO - 28, 0.203685, 0.881465, 0.578034, 0.590272, 0.773833
03-12-2018 11:44:52 PM - INFO - 29, 0.200681, 0.886703, 0.566605, 0.582789, 0.771333
03-12-2018 11:49:02 PM - INFO - 30, 0.198479, 0.882386, 0.571558, 0.582844, 0.774667
03-12-2018 11:53:13 PM - INFO - 31, 0.246565, 0.869967, 0.538082, 0.540599, 0.728417
03-12-2018 11:57:24 PM - INFO - 32, 0.220668, 0.864169, 0.50302, 0.500884, 0.74175
04-12-2018 12:01:34 AM - INFO - 33, 0.239492, 0.864546, 0.556993, 0.540231, 0.740917
04-12-2018 12:05:44 AM - INFO - 34, 0.23145, 0.858755, 0.537687, 0.539918, 0.743417
04-12-2018 12:09:54 AM - INFO - 35, 0.226036, 0.86824, 0.557279, 0.547878, 0.743417
04-12-2018 12:14:05 AM - INFO - 36, 0.233666, 0.861164, 0.534374, 0.545646, 0.7405
04-12-2018 12:18:15 AM - INFO - 37, 0.221001, 0.861578, 0.575667, 0.572748, 0.749417
04-12-2018 12:22:25 AM - INFO - 38, 0.228809, 0.862944, 0.586, 0.562163, 0.756333
04-12-2018 12:26:36 AM - INFO - 39, 0.211149, 0.875245, 0.573755, 0.579061, 0.757583
04-12-2018 12:30:48 AM - INFO - 40, 0.213667, 0.872597, 0.554803, 0.547605, 0.768
04-12-2018 12:35:07 AM - INFO - 41, 0.201999, 0.879212, 0.560252, 0.570286, 0.769167
04-12-2018 12:39:24 AM - INFO - 42, 0.211178, 0.870376, 0.581707, 0.585741, 0.780917
